Id,Name,2021-07-01 10:04:46,2021-07-02 10:01:13,2021-07-03 10:00:10,2021-07-04 10:03:02
13233428,DELL 55H49 SAS/7200/해외구매,"3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 "
4341054,HGST Deskstar 5K4000 SATA/5400/32M/해외구매,"HDS5C4040ALE630, 4TB_116원/1GB_462,780 ","HDS5C4040ALE630, 4TB_116원/1GB_462,780 ","HDS5C4040ALE630, 4TB_116원/1GB_462,780 ","HDS5C4040ALE630, 4TB_116원/1GB_462,780 "
2324371,HGST Deskstar 7K1000.C SATA2/7200/16M/리퍼비시,"HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_94원/1GB_30,190 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_94원/1GB_30,190 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_94원/1GB_30,190 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_94원/1GB_30,190 "
1580767,HGST Deskstar 7K1000.D 7200/32M,"HDS721010DLE630, 1TB_109원/1GB_109,020 ","HDS721010DLE630, 1TB_107원/1GB_106,650 ","HDS721010DLE630, 1TB_107원/1GB_106,650 ","HDS721010DLE630, 1TB_107원/1GB_106,650 "
3318233,HGST Deskstar 7K3000 7200/64M/해외구매,"HDS723030ALA640, 3TB_29원/1GB_86,750 HDS723020BLA642, 2TB_55원/1GB_109,440 ","HDS723030ALA640, 3TB_29원/1GB_86,750 HDS723020BLA642, 2TB_55원/1GB_109,440 ","HDS723030ALA640, 3TB_29원/1GB_86,750 HDS723020BLA642, 2TB_55원/1GB_109,440 ","HDS723030ALA640, 3TB_29원/1GB_86,750 HDS723020BLA642, 2TB_55원/1GB_109,440 "
4897524,HGST Deskstar NAS 7200/128M,"HDN726040ALE614, 4TB_60원/1GB_239,000 ","HDN726040ALE614, 4TB_60원/1GB_239,000 ","HDN726040ALE614, 4TB_60원/1GB_239,000 ","HDN726040ALE614, 4TB_60원/1GB_239,000 "
4841049,HGST Deskstar NAS 패키지 7200/128M,"HDN728080ALE604, 4x8TB_75원/1GB_2,400,000 HDN726060ALE614, 4x6TB_43원/1GB_1,040,000 HDN728080ALE604, 2x8TB_46원/1GB_730,000 HDN728080ALE604, 8TB_46원/1GB_369,000 HDN726060ALE610, 4x6TB_51원/1GB_1,220,000 HDN726060ALE614, 2x6TB_44원/1GB_530,000 HDN726060ALE614, 6TB_57원/1GB_339,000 HDN726040ALE614, 4x4TB_88원/1GB_1,400,000 HDN726040ALE614, 2x4TB_60원/1GB_478,000 HDN726040ALE614, 4TB_47원/1GB_189,000 ","HDN728080ALE604, 4x8TB_75원/1GB_2,400,000 HDN726060ALE614, 4x6TB_43원/1GB_1,040,000 HDN728080ALE604, 2x8TB_46원/1GB_730,000 HDN728080ALE604, 8TB_46원/1GB_369,000 HDN726060ALE610, 4x6TB_51원/1GB_1,220,000 HDN726060ALE614, 2x6TB_44원/1GB_530,000 HDN726060ALE614, 6TB_57원/1GB_339,000 HDN726040ALE614, 4x4TB_88원/1GB_1,400,000 HDN726040ALE614, 2x4TB_60원/1GB_478,000 HDN726040ALE614, 4TB_47원/1GB_189,000 ","HDN728080ALE604, 4x8TB_75원/1GB_2,400,000 HDN726060ALE614, 4x6TB_43원/1GB_1,040,000 HDN728080ALE604, 2x8TB_46원/1GB_730,000 HDN728080ALE604, 8TB_46원/1GB_369,000 HDN726060ALE610, 4x6TB_51원/1GB_1,220,000 HDN726060ALE614, 2x6TB_44원/1GB_530,000 HDN726060ALE614, 6TB_57원/1GB_339,000 HDN726040ALE614, 4x4TB_88원/1GB_1,400,000 HDN726040ALE614, 2x4TB_60원/1GB_478,000 HDN726040ALE614, 4TB_47원/1GB_189,000 ","HDN728080ALE604, 4x8TB_75원/1GB_2,400,000 HDN726060ALE614, 4x6TB_43원/1GB_1,040,000 HDN728080ALE604, 2x8TB_46원/1GB_730,000 HDN728080ALE604, 8TB_46원/1GB_369,000 HDN726060ALE610, 4x6TB_51원/1GB_1,220,000 HDN726060ALE614, 2x6TB_44원/1GB_530,000 HDN726060ALE614, 6TB_57원/1GB_339,000 HDN726040ALE614, 4x4TB_88원/1GB_1,400,000 HDN726040ALE614, 2x4TB_60원/1GB_478,000 HDN726040ALE614, 4TB_47원/1GB_189,000 "
3327104,HGST HUA723030ALA640 7200/64M/해외구매,"HUA723030ALA640, 3TB_18원/1GB_54,980 ","HUA723030ALA640, 3TB_19원/1GB_57,650 ","HUA723030ALA640, 3TB_18원/1GB_53,790 ","HUA723030ALA640, 3TB_18원/1GB_55,340 "
2911798,HGST Travelstar 5K500.B SATA2/5400/8M/노트북용/해외구매,"HTS545050B9A300, 500GB_177원/1GB_88,730 ","HTS545050B9A300, 500GB_177원/1GB_88,730 ",0,0
3338806,HGST Travelstar 5K750 SATA2/5400/8M/해외구매,0,"HTS547575A9E384, 750GB_128원/1GB_95,700 HTS547564A9E384, 640GB_90원/1GB_57,430 ",0,0
3351961,HGST Travelstar 5K750 SATA2/5400/8M/해외구매,0,0,0,"HTS547575A9E384, 750GB_128원/1GB_95,700 HTS547564A9E384, 640GB_90원/1GB_57,430 "
1943072,HGST Travelstar 7K1000 7200/32M/노트북용,"HTS721010A9E630, 1TB_99원/1GB_98,900 ","HTS721010A9E630, 1TB_97원/1GB_96,750 ","HTS721010A9E630, 1TB_97원/1GB_96,750 ","HTS721010A9E630, 1TB_97원/1GB_96,750 "
3354216,HGST Travelstar 7K1000 7200/32M/해외구매,"HTS721010A9E630, 1TB_75원/1GB_75,220 ","HTS721010A9E630, 1TB_75원/1GB_75,220 ","HTS721010A9E630, 1TB_75원/1GB_75,220 ","HTS721010A9E630, 1TB_75원/1GB_75,220 "
3323785,HGST Travelstar 7K750 SATA2/7200/16M/해외구매,"HTS727550A9E364, 500GB_108원/1GB_53,900 ","HTS727550A9E364, 500GB_108원/1GB_53,900 ","HTS727550A9E364, 500GB_108원/1GB_53,900 ","HTS727550A9E364, 500GB_108원/1GB_53,900 "
5378051,HGST Travelstar Z5K1 5400/128M/노트북용,"HTS541010B7E610, 1TB_99원/1GB_99,360 ","HTS541010B7E610, 1TB_97원/1GB_97,200 ","HTS541010B7E610, 1TB_97원/1GB_97,200 ","HTS541010B7E610, 1TB_97원/1GB_97,200 "
2498167,HGST Travelstar Z5K500 5400/8M/노트북용,"HTS545050A7E680, 500GB_88원/1GB_44,240 ","HTS545050A7E680, 500GB_88원/1GB_44,150 ","HTS545050A7E680, 500GB_88원/1GB_44,150 ","HTS545050A7E680, 500GB_88원/1GB_44,060 "
4367853,HGST Travelstar Z5K500.B 5400/16M/노트북용,"HTS545050B7E660, 500GB_80원/1GB_40,020 ","HTS545050B7E660, 500GB_78원/1GB_39,150 ","HTS545050B7E660, 500GB_78원/1GB_39,150 ","HTS545050B7E660, 500GB_78원/1GB_39,150 "
1943077,HGST Travelstar Z7K500 7200/32M/노트북용,"HTS725050A7E630, 500GB_105원/1GB_52,620 ","HTS725050A7E630, 500GB_105원/1GB_52,560 ","HTS725050A7E630, 500GB_105원/1GB_52,560 ","HTS725050A7E630, 500GB_105원/1GB_52,470 "
2934075,HGST Travelstar Z7K500 7200/32M/노트북용/해외구매,0,0,"HTS725050A7E630, 500GB_171원/1GB_85,690 ","HTS725050A7E630, 500GB_171원/1GB_85,690 "
3338477,HGST Ultrastar 15K600 SAS/15K/64M/해외구매,"HUS156060VLS600, 600GB_116원/1GB_69,800 HUS156030VLS600, 300GB_657원/1GB_197,000 ","HUS156060VLS600, 600GB_116원/1GB_69,800 HUS156030VLS600, 300GB_657원/1GB_197,000 ","HUS156060VLS600, 600GB_116원/1GB_69,800 HUS156030VLS600, 300GB_591원/1GB_177,300 ","HUS156060VLS600, 600GB_116원/1GB_69,800 HUS156030VLS600, 300GB_591원/1GB_177,300 "
4449808,HGST Ultrastar 7K2 7200/128M,"HUS722T2TALA604, 2TB_100원/1GB_199,000 HUS722T1TALA604, 1TB_149원/1GB_149,000 ","HUS722T2TALA604, 2TB_100원/1GB_199,000 HUS722T1TALA604, 1TB_149원/1GB_149,000 ",0,0
4449847,HGST Ultrastar 7K2 7200/128M,0,0,"HUS722T2TALA604, 2TB_100원/1GB_199,000 HUS722T1TALA604, 1TB_149원/1GB_149,000 ","HUS722T2TALA604, 2TB_100원/1GB_199,000 HUS722T1TALA604, 1TB_149원/1GB_149,000 "
2703536,HGST Ultrastar 7K3000 7200/64M/해외구매,"HUA723020ALA640, 2TB_28원/1GB_55,300 ","HUA723020ALA640, 2TB_28원/1GB_55,300 ","HUA723020ALA640, 2TB_28원/1GB_55,300 ","HUA723020ALA640, 2TB_28원/1GB_55,300 "
3308727,HGST Ultrastar 7K3000 SAS/7200/64M/해외구매,0,"HUS723030ALS640, 3TB_36원/1GB_109,440 ","HUS723030ALS640, 3TB_36원/1GB_109,440 ","HUS723030ALS640, 3TB_36원/1GB_109,440 "
2154603,HGST Ultrastar 7K4000 7200/64M,"HUS724040ALA640, 4TB_70원/1GB_279,450 ","HUS724040ALA640, 4TB_70원/1GB_279,450 ","HUS724040ALA640, 4TB_70원/1GB_279,450 ","HUS724040ALA640, 4TB_70원/1GB_279,450 "
2865774,HGST Ultrastar 7K4000 7200/64M/해외구매,"HUS724040ALE640, 4TB_36원/1GB_142,600 HUS724020ALA640, 2TB_42원/1GB_84,110 HUS724020ALE640, 2TB_29원/1GB_57,900 ","HUS724040ALE640, 4TB_36원/1GB_142,600 HUS724020ALA640, 2TB_42원/1GB_84,110 HUS724020ALE640, 2TB_29원/1GB_57,900 ","HUS724040ALE640, 4TB_36원/1GB_142,600 HUS724020ALA640, 2TB_42원/1GB_84,110 HUS724020ALE640, 2TB_29원/1GB_57,900 ","HUS724040ALE640, 4TB_36원/1GB_142,600 HUS724020ALA640, 2TB_42원/1GB_84,110 HUS724020ALE640, 2TB_29원/1GB_57,900 "
3323758,HGST Ultrastar 7K4000 SAS/7200/64M/해외구매,"HUS724040ALS640, 4TB_33원/1GB_132,120 HUS724030ALS640, 3TB_23원/1GB_67,940 ",0,"HUS724040ALS640, 4TB_33원/1GB_132,120 HUS724030ALS640, 3TB_23원/1GB_67,940 ","HUS724040ALS640, 4TB_33원/1GB_132,120 HUS724030ALS640, 3TB_23원/1GB_67,940 "
3323688,HGST Ultrastar 7K4000 SAS/7200/64M/해외구매,0,"HUS724040ALS640, 4TB_33원/1GB_132,120 HUS724030ALS640, 3TB_23원/1GB_67,940 ",0,0
4785854,HGST Ultrastar 7K6000 7200/128M,"HUS726060ALE610, 6TB_50원/1GB_299,000 HUS726060ALE614, 6TB_73원/1GB_436,000 HUS726040ALA610, 4TB_65원/1GB_259,000 ","HUS726060ALE610, 6TB_50원/1GB_299,000 HUS726060ALE614, 6TB_73원/1GB_436,000 HUS726040ALA610, 4TB_65원/1GB_259,000 ","HUS726060ALE610, 6TB_50원/1GB_299,000 HUS726060ALE614, 6TB_73원/1GB_436,000 HUS726040ALA610, 4TB_65원/1GB_259,000 ","HUS726060ALE610, 6TB_50원/1GB_299,000 HUS726060ALE614, 6TB_73원/1GB_436,000 HUS726040ALA610, 4TB_65원/1GB_259,000 "
2998413,HGST Ultrastar 7K6000 7200/128MB,0,0,"HUS726050ALE614, 5TB_65원/1GB_323,950 ",0
4987889,HGST Ultrastar 7K6000 SAS/7200/128M,"HUS726060AL5210, 6TB_101원/1GB_605,530 HUS726040ALS210, 4TB_62원/1GB_249,000 ","HUS726060AL5210, 6TB_101원/1GB_605,530 HUS726040ALS210, 4TB_62원/1GB_249,000 ","HUS726060AL5210, 6TB_101원/1GB_605,530 HUS726040ALS210, 4TB_62원/1GB_249,000 ","HUS726060AL5210, 6TB_101원/1GB_605,530 HUS726040ALS210, 4TB_62원/1GB_249,000 "
3330265,HGST Ultrastar A7K1000 SATA2/7200/32M/해외구매,"HUA721010KLA330, 1TB_77원/1GB_76,650 HUA721050KLA330, 500GB_165원/1GB_82,600 ","HUA721010KLA330, 1TB_77원/1GB_76,650 HUA721050KLA330, 500GB_165원/1GB_82,600 ","HUA721010KLA330, 1TB_77원/1GB_76,650 HUA721050KLA330, 500GB_165원/1GB_82,600 ","HUA721010KLA330, 1TB_77원/1GB_76,650 HUA721050KLA330, 500GB_165원/1GB_82,600 "
3711924,HGST Ultrastar A7K2000 7200/32M,"HUA722010CLA630, 1TB_133원/1GB_133,490 ",0,0,0
3330126,HGST Ultrastar A7K2000 SATA1/7200/해외구매,"HUA722050CLA330, 500GB_126원/1GB_62,940 ","HUA722050CLA330, 500GB_126원/1GB_62,940 ","HUA722050CLA330, 500GB_126원/1GB_62,940 ",0
2612136,HGST Ultrastar A7K2000 SATA2/7200/32M/해외구매,"HUA722010CLA330, 1TB_42원/1GB_41,880 ","HUA722010CLA330, 1TB_42원/1GB_41,880 ","HUA722010CLA330, 1TB_42원/1GB_41,880 ","HUA722010CLA330, 1TB_42원/1GB_41,880 "
2790724,HGST Ultrastar C15K600 SAS 12Gb/s/15K/128M,"HUC156060CSS200, 600GB_817원/1GB_490,400 ","HUC156060CSS200, 600GB_817원/1GB_490,400 ","HUC156060CSS200, 600GB_817원/1GB_490,400 ","HUC156060CSS200, 600GB_817원/1GB_490,400 "
4140498,HGST Ultrastar He10 7200/256M,"HUH721010ALE600, 10TB_66원/1GB_660,000 HUH721008ALE600, 8TB_69원/1GB_555,360 ","HUH721010ALE600, 10TB_66원/1GB_660,000 HUH721008ALE600, 8TB_69원/1GB_555,360 ","HUH721010ALE600, 10TB_66원/1GB_660,000 HUH721008ALE600, 8TB_69원/1GB_555,360 ","HUH721010ALE600, 10TB_66원/1GB_660,000 HUH721008ALE600, 8TB_69원/1GB_555,360 "
3127585,HGST Ultrastar He8 7200/128M,"HUH728080ALE600, 8TB_94원/1GB_752,000 ","HUH728080ALE600, 8TB_94원/1GB_752,000 ","HUH728080ALE600, 8TB_94원/1GB_752,000 ","HUH728080ALE600, 8TB_94원/1GB_752,000 "
13233350,HP Proliant SAS/10000/해외구매,"653955-001, 300GB_140원/1GB_41,920 ","653955-001, 300GB_140원/1GB_41,920 ","653955-001, 300GB_140원/1GB_41,920 ","653955-001, 300GB_140원/1GB_41,920 "
8385051,HP 미드라인 SAS/7.2K,"765464-B21, 1TB_496원/1GB_495,880 ","765464-B21, 1TB_496원/1GB_495,870 ","765464-B21, 1TB_496원/1GB_495,870 ","765464-B21, 1TB_496원/1GB_495,870 "
7308796,HP 미드라인 SATA3/7200,"655710-B21, 1TB_484원/1GB_483,910 ","655710-B21, 1TB_484원/1GB_483,910 ","655710-B21, 1TB_484원/1GB_483,910 ","655710-B21, 1TB_484원/1GB_483,910 "
7309750,HP 미드라인 SATA3/7200/해외구매,"655710-B21, 1TB_214원/1GB_214,000 ","655710-B21, 1TB_214원/1GB_214,000 ","655710-B21, 1TB_214원/1GB_214,000 ","655710-B21, 1TB_214원/1GB_214,000 "
7309063,HP 엔터프라이즈 SAS/10K,"872477-B21, 600GB_482원/1GB_289,000 781516-B21, 600GB_805원/1GB_482,990 785067-B21, 300GB_810원/1GB_243,000 ","872477-B21, 600GB_482원/1GB_289,000 781516-B21, 600GB_805원/1GB_482,990 785067-B21, 300GB_810원/1GB_243,000 ","872477-B21, 600GB_482원/1GB_289,000 781516-B21, 600GB_805원/1GB_482,990 785067-B21, 300GB_810원/1GB_243,000 ","872477-B21, 600GB_482원/1GB_289,000 781516-B21, 600GB_805원/1GB_482,990 785067-B21, 300GB_810원/1GB_243,000 "
7309756,HP 엔터프라이즈 SAS/10K/해외구매,"781518-B21, 1.2TB_191원/1GB_229,430 781516-B21, 600GB_375원/1GB_224,880 785067-B21, 300GB_753원/1GB_225,800 ","781518-B21, 1.2TB_191원/1GB_229,430 781516-B21, 600GB_375원/1GB_224,880 785067-B21, 300GB_753원/1GB_225,800 ","781518-B21, 1.2TB_191원/1GB_229,430 781516-B21, 600GB_375원/1GB_224,880 785067-B21, 300GB_753원/1GB_225,800 ","781518-B21, 1.2TB_191원/1GB_229,430 781516-B21, 600GB_375원/1GB_224,880 785067-B21, 300GB_753원/1GB_225,800 "
13475540,MARSHAL MAL38000SA-T72 SATA/256M/리퍼비시,"8TB_28원/1GB_223,560 ","8TB_28원/1GB_223,560 ","8TB_27원/1GB_218,700 ","8TB_27원/1GB_218,700 "
3632478,Seagate Archive HDD 5900/128M,"ST8000AS0002, 8TB_50원/1GB_400,000 ST6000AS0002, 6TB_37원/1GB_220,000 ","ST8000AS0002, 8TB_50원/1GB_400,000 ST6000AS0002, 6TB_37원/1GB_220,000 ","ST8000AS0002, 8TB_50원/1GB_400,000 ST6000AS0002, 6TB_37원/1GB_220,000 ","ST8000AS0002, 8TB_50원/1GB_400,000 ST6000AS0002, 6TB_37원/1GB_220,000 "
4607468,Seagate BarraCuda 5400/128M/노트북용,"ST4000LM024, 4TB_77원/1GB_309,980 ST2000LM015, 2TB_44원/1GB_87,000 ST1000LM048, 1TB_57원/1GB_56,790 ST500LM030, 500GB_112원/1GB_56,000 ","ST4000LM024, 4TB_77원/1GB_309,980 ST2000LM015, 2TB_44원/1GB_87,000 ST1000LM048, 1TB_58원/1GB_58,000 ST500LM030, 500GB_112원/1GB_56,000 ","ST4000LM024, 4TB_77원/1GB_309,980 ST2000LM015, 2TB_44원/1GB_87,000 ST1000LM048, 1TB_58원/1GB_58,000 ST500LM030, 500GB_112원/1GB_56,000 ","ST4000LM024, 4TB_77원/1GB_309,980 ST2000LM015, 2TB_44원/1GB_87,000 ST1000LM048, 1TB_58원/1GB_58,000 ST500LM030, 500GB_112원/1GB_56,000 "
5173062,Seagate BarraCuda 5400/256M,"ST8000DM004, 8TB_31원/1GB_249,990 ST6000DM003, 6TB_29원/1GB_175,000 ST4000DM004, 4TB_31원/1GB_122,060 ST3000DM007, 3TB_34원/1GB_102,890 ","ST8000DM004, 8TB_31원/1GB_249,900 ST6000DM003, 6TB_31원/1GB_185,000 ST4000DM004, 4TB_31원/1GB_122,060 ST3000DM007, 3TB_35원/1GB_105,000 ","ST8000DM004, 8TB_29원/1GB_230,000 ST6000DM003, 6TB_31원/1GB_185,000 ST4000DM004, 4TB_31원/1GB_122,690 ST3000DM007, 3TB_35원/1GB_104,990 ","ST8000DM004, 8TB_29원/1GB_230,000 ST6000DM003, 6TB_31원/1GB_185,000 ST4000DM004, 4TB_31원/1GB_122,070 ST3000DM007, 3TB_35원/1GB_104,990 "
9721383,Seagate BarraCuda 5400/256M/해외구매,"ST8000DM004, 8TB_23원/1GB_183,000 ST6000DM003, 6TB_23원/1GB_139,550 ST4000DM004, 4TB_18원/1GB_72,580 ST3000DM007, 3TB_32원/1GB_96,950 ST2000DM005, 2TB_38원/1GB_75,090 ","ST8000DM004, 8TB_23원/1GB_183,000 ST6000DM003, 6TB_23원/1GB_139,550 ST4000DM004, 4TB_19원/1GB_77,900 ST3000DM007, 3TB_32원/1GB_96,900 ST2000DM005, 2TB_38원/1GB_75,090 ","ST8000DM004, 8TB_23원/1GB_183,000 ST6000DM003, 6TB_23원/1GB_139,550 ST4000DM004, 4TB_18원/1GB_72,860 ST3000DM007, 3TB_32원/1GB_96,710 ST2000DM005, 2TB_38원/1GB_75,090 ","ST8000DM004, 8TB_23원/1GB_183,000 ST6000DM003, 6TB_23원/1GB_139,550 ST4000DM004, 4TB_18원/1GB_72,680 ST3000DM007, 3TB_32원/1GB_96,710 ST2000DM005, 2TB_38원/1GB_75,090 "
4519087,Seagate BarraCuda 5900/64M,"ST4000DM005, 4TB_62원/1GB_248,000 ","ST4000DM005, 4TB_62원/1GB_248,000 ","ST4000DM005, 4TB_62원/1GB_248,000 ","ST4000DM005, 4TB_62원/1GB_248,000 "
432246,Seagate BarraCuda 7200.10 EIDE/7200/2M,"ST3160215A, 160GB_394원/1GB_63,000 ST380215A, 80GB_541원/1GB_43,240 ","ST3160215A, 160GB_394원/1GB_63,000 ST380215A, 80GB_540원/1GB_43,180 ","ST3160215A, 160GB_394원/1GB_63,000 ST380215A, 80GB_539원/1GB_43,090 ","ST3160215A, 160GB_394원/1GB_63,000 ST380215A, 80GB_538원/1GB_43,000 "
1531954,Seagate BarraCuda 7200.10 EIDE/7200/8M,"ST3500830A, 500GB_291원/1GB_145,360 ST3160815A, 160GB_480원/1GB_76,820 ","ST3500830A, 500GB_284원/1GB_142,200 ST3160815A, 160GB_470원/1GB_75,150 ","ST3500830A, 500GB_284원/1GB_142,200 ST3160815A, 160GB_470원/1GB_75,150 ","ST3500830A, 500GB_284원/1GB_142,200 ST3160815A, 160GB_470원/1GB_75,150 "
563293,Seagate BarraCuda 7200.11 SATA2/7200/32M,"ST31500341AS, 1.5TB_128원/1GB_191,510 ST31000340AS, 1TB_63원/1GB_63,390 ST31000333AS, 1TB_187원/1GB_186,900 ST3750330AS, 750GB_211원/1GB_158,420 ST3500320AS, 500GB_296원/1GB_148,000 ","ST31500341AS, 1.5TB_128원/1GB_191,450 ST31000340AS, 1TB_62원/1GB_62,010 ST31000333AS, 1TB_187원/1GB_186,900 ST3750330AS, 750GB_211원/1GB_158,420 ST3500320AS, 500GB_296원/1GB_148,000 ","ST31500341AS, 1.5TB_128원/1GB_191,270 ST31000340AS, 1TB_62원/1GB_62,010 ST31000333AS, 1TB_187원/1GB_186,900 ST3750330AS, 750GB_211원/1GB_158,420 ST3500320AS, 500GB_296원/1GB_148,000 ","ST31500341AS, 1.5TB_127원/1GB_191,210 ST31000340AS, 1TB_62원/1GB_62,010 ST31000333AS, 1TB_187원/1GB_186,900 ST3750330AS, 750GB_211원/1GB_158,420 ST3500320AS, 500GB_296원/1GB_148,000 "
1304447,Seagate BarraCuda 7200.12 7200/16M,"ST3500413AS, 500GB_181원/1GB_90,440 ",0,0,0
843831,Seagate BarraCuda 7200.12 SATA2/7200/16M,"ST3500418AS, 500GB_117원/1GB_58,490 ST3320418AS, 320GB_199원/1GB_63,760 ","ST3500418AS, 500GB_117원/1GB_58,490 ST3320418AS, 320GB_195원/1GB_62,370 ","ST3500418AS, 500GB_117원/1GB_58,490 ST3320418AS, 320GB_195원/1GB_62,370 ","ST3500418AS, 500GB_117원/1GB_58,490 ST3320418AS, 320GB_195원/1GB_62,370 "
881139,Seagate BarraCuda 7200.12 SATA2/7200/8M,"ST3250318AS, 250GB_255원/1GB_63,760 ST3160318AS, 160GB_447원/1GB_71,480 ","ST3250318AS, 250GB_249원/1GB_62,370 ST3160318AS, 160GB_446원/1GB_71,420 ","ST3250318AS, 250GB_249원/1GB_62,370 ST3160318AS, 160GB_446원/1GB_71,420 ","ST3250318AS, 250GB_249원/1GB_62,370 ST3160318AS, 160GB_446원/1GB_71,390 "
